Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-10-26,23.871429443359375,25.65142822265625,23.864286422729492,25.374286651611328,73645600,0.0,0.0,NFLX
2010-10-27,25.614286422729492,26.391429901123047,25.079999923706055,25.5,64831200,0.0,0.0,NFLX
2010-10-28,25.571428298950195,25.60285758972168,24.7214298248291,25.100000381469727,26392100,0.0,0.0,NFLX
2010-10-29,24.99142837524414,25.114286422729492,24.18857192993164,24.795713424682617,41610800,0.0,0.0,NFLX
2010-11-01,24.850000381469727,24.85714340209961,23.671428680419922,23.90999984741211,34553400,0.0,0.0,NFLX
2010-11-02,23.812856674194336,24.768571853637695,23.794286727905273,24.515714645385742,38203200,0.0,0.0,NFLX
2010-11-03,24.662857055664062,24.862857818603516,24.14714241027832,24.494285583496094,27377000,0.0,0.0,NFLX
2010-11-04,24.764286041259766,24.775714874267578,23.799999237060547,23.974285125732422,41218800,0.0,0.0,NFLX
2010-11-05,24.40571403503418,24.415714263916016,23.837142944335938,24.014286041259766,21994000,0.0,0.0,NFLX
2010-11-08,23.832857131958008,24.362857818603516,23.608570098876953,24.161428451538086,28799400,0.0,0.0,NFLX
2010-11-09,24.25,24.985713958740234,24.202856063842773,24.351428985595703,40275900,0.0,0.0,NFLX
2010-11-10,24.28571319580078,25.322856903076172,24.092857360839844,25.26714324951172,38518900,0.0,0.0,NFLX
2010-11-11,24.988571166992188,25.527143478393555,24.792856216430664,25.020000457763672,29417500,0.0,0.0,NFLX
2010-11-12,24.941429138183594,25.270000457763672,24.299999237060547,24.71428680419922,29166900,0.0,0.0,NFLX
2010-11-15,24.56142807006836,24.79142951965332,23.954286575317383,24.042856216430664,31976700,0.0,0.0,NFLX
2010-11-16,23.822856903076172,24.17571449279785,23.367143630981445,23.628570556640625,27365800,0.0,0.0,NFLX
2010-11-17,23.530000686645508,24.072856903076172,23.431428909301758,23.81142807006836,18810400,0.0,0.0,NFLX
2010-11-18,24.227142333984375,24.399999618530273,24.002857208251953,24.047143936157227,17776500,0.0,0.0,NFLX
2010-11-19,24.051429748535156,24.75,23.972856521606445,24.719999313354492,22594600,0.0,0.0,NFLX
2010-11-22,25.867143630981445,26.957143783569336,25.85714340209961,26.902856826782227,71804600,0.0,0.0,NFLX
2010-11-23,26.604286193847656,27.44285774230957,26.5771427154541,26.81571388244629,47708500,0.0,0.0,NFLX
2010-11-24,27.272857666015625,27.404285430908203,26.68857192993164,26.96714210510254,28202300,0.0,0.0,NFLX
2010-11-26,26.907142639160156,27.497142791748047,26.828571319580078,27.41428565979004,21292600,0.0,0.0,NFLX
2010-11-29,27.715713500976562,28.571428298950195,27.5,28.417142868041992,49387800,0.0,0.0,NFLX
2010-11-30,28.28571319580078,29.542856216430664,27.935714721679688,29.41428565979004,83170500,0.0,0.0,NFLX
2010-12-01,29.68857192993164,29.891429901123047,28.26714324951172,28.591428756713867,74986800,0.0,0.0,NFLX
2010-12-02,27.747142791748047,28.064285278320312,27.334285736083984,27.63142967224121,59782800,0.0,0.0,NFLX
2010-12-03,27.81571388244629,27.885713577270508,26.371429443359375,26.492856979370117,62869800,0.0,0.0,NFLX
2010-12-06,26.70142936706543,27.667142868041992,26.612857818603516,27.63857078552246,47777100,0.0,0.0,NFLX
2010-12-07,28.178571701049805,28.485713958740234,27.072856903076172,27.115713119506836,49305200,0.0,0.0,NFLX
2010-12-08,26.444286346435547,26.927143096923828,25.912857055664062,26.889999389648438,73343900,0.0,0.0,NFLX
2010-12-09,27.14285659790039,27.448570251464844,26.51285743713379,27.292856216430664,47335400,0.0,0.0,NFLX
2010-12-10,28.1971435546875,28.281429290771484,27.5,27.804285049438477,47511800,0.0,0.0,NFLX
2010-12-13,27.507143020629883,27.515714645385742,26.071428298950195,26.257143020629883,50047200,0.0,0.0,NFLX
2010-12-14,25.87714385986328,26.100000381469727,25.301429748535156,25.492856979370117,63529900,0.0,0.0,NFLX
2010-12-15,25.465713500976562,25.917142868041992,25.079999923706055,25.5,44511600,0.0,0.0,NFLX
2010-12-16,25.507143020629883,26.104286193847656,25.4714298248291,25.950000762939453,34080900,0.0,0.0,NFLX
2010-12-17,26.15142822265625,26.35714340209961,25.65571403503418,25.71714210510254,103407500,0.0,0.0,NFLX
2010-12-20,25.828571319580078,25.864286422729492,25.219999313354492,25.435714721679688,32995900,0.0,0.0,NFLX
2010-12-21,25.809999465942383,26.644285202026367,25.644285202026367,26.605714797973633,40583900,0.0,0.0,NFLX
2010-12-22,26.731428146362305,27.108570098876953,26.371429443359375,26.47857093811035,29177400,0.0,0.0,NFLX
2010-12-23,26.48285675048828,26.484285354614258,25.935714721679688,26.36857032775879,21014700,0.0,0.0,NFLX
2010-12-27,25.735713958740234,25.834285736083984,25.394285202026367,25.715713500976562,26189100,0.0,0.0,NFLX
2010-12-28,25.59000015258789,26.338571548461914,25.502857208251953,26.238571166992188,27215300,0.0,0.0,NFLX
2010-12-29,26.292856216430664,26.35714340209961,25.739999771118164,25.752857208251953,19399100,0.0,0.0,NFLX
2010-12-30,25.71428680419922,25.764286041259766,25.531429290771484,25.685714721679688,14743400,0.0,0.0,NFLX
2010-12-31,25.578571319580078,25.677143096923828,25.075714111328125,25.100000381469727,21562800,0.0,0.0,NFLX
2011-01-03,25.0,25.838571548461914,24.78571319580078,25.48714256286621,39956000,0.0,0.0,NFLX
2011-01-04,25.907142639160156,26.41428565979004,25.469999313354492,25.90999984741211,44065700,0.0,0.0,NFLX
2011-01-05,25.878570556640625,26.112857818603516,25.530000686645508,25.67571449279785,31799600,0.0,0.0,NFLX
2011-01-06,25.16857147216797,25.670000076293945,25.092857360839844,25.427143096923828,31991400,0.0,0.0,NFLX
2011-01-07,25.5242862701416,25.792856216430664,25.1971435546875,25.614286422729492,22155000,0.0,0.0,NFLX
2011-01-10,25.671428680419922,26.850000381469727,25.597143173217773,26.84000015258789,43674400,0.0,0.0,NFLX
2011-01-11,27.059999465942383,27.328571319580078,26.538570404052734,26.66428565979004,32522700,0.0,0.0,NFLX
2011-01-12,26.858570098876953,27.0,26.39285659790039,26.985713958740234,21098700,0.0,0.0,NFLX
2011-01-13,26.920000076293945,27.47857093811035,26.71428680419922,27.355714797973633,29903300,0.0,0.0,NFLX
2011-01-14,27.25857162475586,27.60714340209961,26.969999313354492,27.354286193847656,19575500,0.0,0.0,NFLX
2011-01-18,27.35285758972168,27.834285736083984,27.08142852783203,27.66857147216797,18580800,0.0,0.0,NFLX
2011-01-19,27.544286727905273,27.69285774230957,27.002857208251953,27.26714324951172,21740600,0.0,0.0,NFLX
2011-01-20,26.68857192993164,26.889999389648438,25.899999618530273,26.428571701049805,38231200,0.0,0.0,NFLX
2011-01-21,26.408571243286133,26.511428833007812,25.955713272094727,26.01285743713379,24908100,0.0,0.0,NFLX
2011-01-24,25.71285629272461,26.345714569091797,25.152856826782227,26.280000686645508,26971700,0.0,0.0,NFLX
2011-01-25,26.141429901123047,26.69285774230957,25.937143325805664,26.677143096923828,21464100,0.0,0.0,NFLX
2011-01-26,26.77142906188965,26.79857063293457,25.9757137298584,26.14714241027832,59841600,0.0,0.0,NFLX
2011-01-27,29.592857360839844,30.255714416503906,29.2257137298584,30.124286651611328,129042200,0.0,0.0,NFLX
2011-01-28,30.24142837524414,31.14285659790039,29.80714225769043,31.139999389648438,62805400,0.0,0.0,NFLX
2011-01-31,30.44285774230957,30.93000030517578,30.03714370727539,30.582857131958008,41064100,0.0,0.0,NFLX
2011-02-01,30.661428451538086,30.968570709228516,30.292856216430664,30.41428565979004,28660800,0.0,0.0,NFLX
2011-02-02,29.818571090698242,30.5242862701416,29.75,30.18000030517578,33358500,0.0,0.0,NFLX
2011-02-03,30.149999618530273,30.474285125732422,29.959999084472656,30.21285629272461,21245700,0.0,0.0,NFLX
2011-02-04,30.4228572845459,31.571428298950195,30.29142951965332,31.43857192993164,44262400,0.0,0.0,NFLX
2011-02-07,31.8271427154541,31.829999923706055,31.12285614013672,31.145713806152344,25432400,0.0,0.0,NFLX
2011-02-08,31.178571701049805,31.198570251464844,30.87714385986328,31.09000015258789,17367700,0.0,0.0,NFLX
2011-02-09,31.04142951965332,31.997142791748047,31.04142951965332,31.755714416503906,28954100,0.0,0.0,NFLX
2011-02-10,31.567142486572266,32.14285659790039,31.472856521606445,31.885713577270508,21756700,0.0,0.0,NFLX
2011-02-11,32.03428649902344,33.08571243286133,31.988571166992188,33.0099983215332,46299400,0.0,0.0,NFLX
2011-02-14,33.66857147216797,35.36428451538086,33.5099983215332,35.36428451538086,78523900,0.0,0.0,NFLX
2011-02-15,34.78428649902344,34.95000076293945,34.00143051147461,34.3985710144043,48073900,0.0,0.0,NFLX
2011-02-16,34.672855377197266,34.98428726196289,33.762855529785156,33.959999084472656,45555300,0.0,0.0,NFLX
2011-02-17,33.69571304321289,34.5428581237793,33.43714141845703,33.66143035888672,39449200,0.0,0.0,NFLX
2011-02-18,33.968570709228516,34.0528564453125,33.05571365356445,33.644287109375,32113200,0.0,0.0,NFLX
2011-02-22,32.19571304321289,32.772857666015625,31.530000686645508,31.657142639160156,55374200,0.0,0.0,NFLX
2011-02-23,30.792856216430664,31.128570556640625,29.341428756713867,30.171428680419922,68933200,0.0,0.0,NFLX
2011-02-24,30.35714340209961,30.912857055664062,30.040000915527344,30.739999771118164,31628800,0.0,0.0,NFLX
2011-02-25,30.661428451538086,31.06999969482422,30.149999618530273,30.34857177734375,29468600,0.0,0.0,NFLX
2011-02-28,30.549999237060547,30.615713119506836,29.0,29.5242862701416,40524400,0.0,0.0,NFLX
2011-03-01,29.457143783569336,29.637142181396484,28.678571701049805,29.23285675048828,39839100,0.0,0.0,NFLX
2011-03-02,29.28571319580078,29.64285659790039,28.821428298950195,29.17571449279785,33028800,0.0,0.0,NFLX
2011-03-03,29.5,29.584285736083984,28.621429443359375,29.0528564453125,35263200,0.0,0.0,NFLX
2011-03-04,29.10714340209961,30.182857513427734,29.10714340209961,30.10285758972168,44178400,0.0,0.0,NFLX
2011-03-07,30.67571449279785,30.698570251464844,29.178571701049805,29.628570556640625,37129400,0.0,0.0,NFLX
2011-03-08,28.600000381469727,28.89285659790039,27.765714645385742,27.921428680419922,68000100,0.0,0.0,NFLX
2011-03-09,27.898571014404297,28.49142837524414,27.3028564453125,27.56999969482422,50239000,0.0,0.0,NFLX
2011-03-10,27.297143936157227,29.105714797973633,26.984285354614258,28.57428550720215,69890100,0.0,0.0,NFLX
2011-03-11,28.88857078552246,29.31999969482422,28.587142944335938,29.219999313354492,35978600,0.0,0.0,NFLX
2011-03-14,29.03285789489746,29.571428298950195,28.402856826782227,28.742856979370117,29913800,0.0,0.0,NFLX
2011-03-15,28.92571449279785,31.314285278320312,28.85714340209961,31.015714645385742,76736800,0.0,0.0,NFLX
2011-03-16,31.575714111328125,31.90999984741211,30.321428298950195,30.54857063293457,59555300,0.0,0.0,NFLX
2011-03-17,30.99142837524414,31.38142967224121,30.407142639160156,30.55714225769043,28709800,0.0,0.0,NFLX
2011-03-18,30.50857162475586,30.634286880493164,29.617143630981445,29.91428565979004,38354400,0.0,0.0,NFLX
2011-03-21,30.264286041259766,30.954286575317383,29.649999618530273,30.40571403503418,32550000,0.0,0.0,NFLX
2011-03-22,31.538570404052734,31.814285278320312,31.14285659790039,31.62714385986328,46892300,0.0,0.0,NFLX
2011-03-23,31.7214298248291,32.85714340209961,31.229999542236328,32.72285842895508,57878800,0.0,0.0,NFLX
2011-03-24,33.13999938964844,33.3028564453125,32.33142852783203,32.73285675048828,43992900,0.0,0.0,NFLX
2011-03-25,32.422855377197266,33.144287109375,32.36857223510742,32.85857009887695,30192400,0.0,0.0,NFLX
2011-03-28,33.35714340209961,34.47142791748047,33.334285736083984,33.90285873413086,51343600,0.0,0.0,NFLX
2011-03-29,33.99571228027344,34.12571334838867,33.57143020629883,33.91143035888672,26824700,0.0,0.0,NFLX
2011-03-30,34.09857177734375,34.5957145690918,33.86714172363281,33.99285888671875,27037500,0.0,0.0,NFLX
2011-03-31,33.89714431762695,34.24285888671875,33.577144622802734,33.968570709228516,24822700,0.0,0.0,NFLX
2011-04-01,34.42856979370117,34.91999816894531,34.342857360839844,34.584285736083984,37766400,0.0,0.0,NFLX
2011-04-04,34.97571563720703,35.31571578979492,34.68143081665039,34.959999084472656,24021900,0.0,0.0,NFLX
2011-04-05,34.94285583496094,35.521427154541016,34.61000061035156,34.88999938964844,26569200,0.0,0.0,NFLX
2011-04-06,35.42856979370117,35.55428695678711,34.04571533203125,34.281429290771484,40247200,0.0,0.0,NFLX
2011-04-07,33.62571334838867,33.781429290771484,33.00428771972656,33.422855377197266,41850200,0.0,0.0,NFLX
2011-04-08,33.70571517944336,34.24285888671875,33.24142837524414,33.551429748535156,38601500,0.0,0.0,NFLX
2011-04-11,33.25428771972656,33.672855377197266,32.354286193847656,32.59428787231445,31331300,0.0,0.0,NFLX
2011-04-12,32.12428665161133,33.417144775390625,32.058570861816406,33.417144775390625,40469800,0.0,0.0,NFLX
2011-04-13,33.78285598754883,34.121429443359375,33.18143081665039,34.10714340209961,30430400,0.0,0.0,NFLX
2011-04-14,33.99714279174805,34.349998474121094,33.39285659790039,33.81856918334961,35948500,0.0,0.0,NFLX
2011-04-15,33.80428695678711,33.8514289855957,33.31856918334961,33.64142990112305,21938700,0.0,0.0,NFLX
2011-04-18,33.144287109375,33.452857971191406,32.57428741455078,33.332855224609375,21769300,0.0,0.0,NFLX
2011-04-19,33.395713806152344,34.612857818603516,33.12285614013672,34.50714111328125,36087800,0.0,0.0,NFLX
2011-04-20,34.77000045776367,35.07285690307617,34.2014274597168,34.91857147216797,29532300,0.0,0.0,NFLX
2011-04-21,34.87714385986328,36.04571533203125,34.7985725402832,36.031429290771484,36942500,0.0,0.0,NFLX
2011-04-25,36.387142181396484,36.42571258544922,35.42856979370117,35.952857971191406,71051400,0.0,0.0,NFLX
2011-04-26,33.87285614013672,34.604286193847656,32.47142791748047,32.7014274597168,110663700,0.0,0.0,NFLX
2011-04-27,32.667144775390625,33.801429748535156,32.16428756713867,33.70857238769531,56493500,0.0,0.0,NFLX
2011-04-28,33.28571319580078,34.20571517944336,33.23428726196289,33.48143005371094,30851800,0.0,0.0,NFLX
2011-04-29,33.25714111328125,33.638572692871094,33.099998474121094,33.23857116699219,21412300,0.0,0.0,NFLX
2011-05-02,34.031429290771484,34.26714324951172,33.485713958740234,33.88428497314453,35550200,0.0,0.0,NFLX
2011-05-03,33.66999816894531,33.70571517944336,32.57143020629883,33.03428649902344,32200000,0.0,0.0,NFLX
2011-05-04,33.11428451538086,33.14285659790039,32.18571472167969,32.74142837524414,33527900,0.0,0.0,NFLX
2011-05-05,32.3414306640625,33.39714431762695,32.317142486572266,32.90142822265625,27300000,0.0,0.0,NFLX
2011-05-06,33.25285720825195,33.30571365356445,32.71428680419922,32.781429290771484,22122800,0.0,0.0,NFLX
2011-05-09,33.11428451538086,33.82857131958008,33.051429748535156,33.772857666015625,28853300,0.0,0.0,NFLX
2011-05-10,33.880001068115234,34.21428680419922,33.57285690307617,33.9471435546875,26876500,0.0,0.0,NFLX
2011-05-11,34.150001525878906,34.64285659790039,34.00143051147461,34.38142776489258,33600000,0.0,0.0,NFLX
2011-05-12,34.4571418762207,35.25,34.198570251464844,35.11000061035156,36400000,0.0,0.0,NFLX
2011-05-13,34.87571334838867,35.65999984741211,34.76142883300781,35.21714401245117,35317100,0.0,0.0,NFLX
2011-05-16,35.14285659790039,35.15285873413086,33.47142791748047,33.869998931884766,33921300,0.0,0.0,NFLX
2011-05-17,33.57143020629883,34.01142883300781,33.01571273803711,33.84857177734375,29656200,0.0,0.0,NFLX
2011-05-18,33.91428756713867,34.81428527832031,33.894287109375,34.6485710144043,30947000,0.0,0.0,NFLX
2011-05-19,34.78571319580078,35.05571365356445,34.44285583496094,34.67571258544922,23732800,0.0,0.0,NFLX
2011-05-20,34.51142883300781,35.27000045776367,34.4514274597168,35.128570556640625,30755900,0.0,0.0,NFLX
2011-05-23,34.71714401245117,35.6971435546875,34.28571319580078,35.4042854309082,35000000,0.0,0.0,NFLX
2011-05-24,35.698570251464844,36.09714126586914,35.23143005371094,35.371429443359375,31802400,0.0,0.0,NFLX
2011-05-25,35.41999816894531,37.13428497314453,35.310001373291016,37.067142486572266,55647900,0.0,0.0,NFLX
2011-05-26,37.0428581237793,37.98285675048828,36.93714141845703,37.67856979370117,41690600,0.0,0.0,NFLX
2011-05-27,37.78571319580078,37.869998931884766,37.36000061035156,37.78714370727539,19627300,0.0,0.0,NFLX
2011-05-31,38.17856979370117,38.68571472167969,37.771427154541016,38.68571472167969,33658800,0.0,0.0,NFLX
2011-06-01,38.49571228027344,39.0914306640625,37.92856979370117,38.18000030517578,41684300,0.0,0.0,NFLX
2011-06-02,38.00714111328125,38.99714279174805,37.73143005371094,38.81428527832031,30041200,0.0,0.0,NFLX
2011-06-03,38.57143020629883,39.46285629272461,38.5,39.099998474121094,34934900,0.0,0.0,NFLX
2011-06-06,39.0528564453125,39.67142868041992,37.22999954223633,37.512855529785156,45899000,0.0,0.0,NFLX
2011-06-07,37.53571319580078,38.20571517944336,37.25428771972656,37.66999816894531,36411200,0.0,0.0,NFLX
2011-06-08,37.60857009887695,37.91999816894531,36.92856979370117,37.46571350097656,27864200,0.0,0.0,NFLX
2011-06-09,37.459999084472656,37.78285598754883,36.88571548461914,37.5099983215332,21591500,0.0,0.0,NFLX
2011-06-10,37.37428665161133,37.79999923706055,36.83142852783203,36.94571304321289,30501800,0.0,0.0,NFLX
2011-06-13,37.111427307128906,37.57143020629883,36.39142990112305,36.74571228027344,23246300,0.0,0.0,NFLX
2011-06-14,37.11428451538086,37.371429443359375,36.56285858154297,37.30428695678711,21319200,0.0,0.0,NFLX
2011-06-15,37.06856918334961,37.538570404052734,36.612857818603516,36.73143005371094,22248100,0.0,0.0,NFLX
2011-06-16,36.63571548461914,36.81285858154297,34.894287109375,35.61428451538086,39373600,0.0,0.0,NFLX
2011-06-17,35.86428451538086,35.977142333984375,34.9571418762207,35.0957145690918,28554400,0.0,0.0,NFLX
2011-06-20,34.551429748535156,35.40142822265625,34.3028564453125,35.09000015258789,19649000,0.0,0.0,NFLX
2011-06-21,35.09857177734375,36.400001525878906,34.69428634643555,36.235713958740234,21613900,0.0,0.0,NFLX
2011-06-22,35.97142791748047,36.17714309692383,35.38285827636719,35.522857666015625,21876400,0.0,0.0,NFLX
2011-06-23,35.02000045776367,37.264286041259766,34.9571418762207,36.531429290771484,36745800,0.0,0.0,NFLX
2011-06-24,36.71428680419922,37.21428680419922,36.2985725402832,36.70857238769531,34063400,0.0,0.0,NFLX
2011-06-27,36.41428756713867,37.494285583496094,35.948570251464844,37.15999984741211,23160200,0.0,0.0,NFLX
2011-06-28,37.417144775390625,38.084285736083984,37.22428512573242,37.869998931884766,16490600,0.0,0.0,NFLX
2011-06-29,38.14142990112305,38.39142990112305,37.57143020629883,37.84857177734375,18239900,0.0,0.0,NFLX
2011-06-30,37.81428527832031,37.85714340209961,37.25714111328125,37.52714157104492,17966900,0.0,0.0,NFLX
2011-07-01,37.43714141845703,38.32285690307617,37.43714141845703,38.28428649902344,27940500,0.0,0.0,NFLX
2011-07-05,39.42856979370117,41.604286193847656,39.387142181396484,41.37571334838867,62904100,0.0,0.0,NFLX
2011-07-06,40.95000076293945,41.682857513427734,40.64285659790039,41.56571578979492,32587800,0.0,0.0,NFLX
2011-07-07,41.91857147216797,42.478572845458984,41.66143035888672,41.77428436279297,26770100,0.0,0.0,NFLX
2011-07-08,41.18000030517578,42.25714111328125,41.01714324951172,42.16285705566406,20738200,0.0,0.0,NFLX
2011-07-11,42.11857223510742,43.07143020629883,40.985713958740234,41.53428649902344,36917300,0.0,0.0,NFLX
2011-07-12,41.70428466796875,42.327144622802734,40.97142791748047,41.61000061035156,36339800,0.0,0.0,NFLX
2011-07-13,42.9571418762207,43.54142761230469,42.371429443359375,42.67571258544922,49245000,0.0,0.0,NFLX
2011-07-14,42.78571319580078,42.85714340209961,40.75143051147461,40.94571304321289,40881400,0.0,0.0,NFLX
2011-07-15,41.137142181396484,41.39285659790039,40.23143005371094,40.9900016784668,28459200,0.0,0.0,NFLX
2011-07-18,40.3514289855957,40.35285568237305,39.17714309692383,39.85714340209961,28844200,0.0,0.0,NFLX
2011-07-19,40.57143020629883,41.33000183105469,40.56285858154297,41.04142761230469,19149200,0.0,0.0,NFLX
2011-07-20,40.42856979370117,40.70000076293945,39.71714401245117,40.20000076293945,19914300,0.0,0.0,NFLX
2011-07-21,40.21428680419922,40.682857513427734,39.301429748535156,39.40142822265625,22668800,0.0,0.0,NFLX
2011-07-22,38.99856948852539,39.81428527832031,38.650001525878906,39.51142883300781,23739800,0.0,0.0,NFLX
2011-07-25,40.08142852783203,40.78571319580078,39.628570556640625,40.218570709228516,52708600,0.0,0.0,NFLX
2011-07-26,36.514286041259766,38.327144622802734,35.922855377197266,38.130001068115234,97017900,0.0,0.0,NFLX
2011-07-27,38.5099983215332,39.14285659790039,38.17142868041992,38.48857116699219,38229100,0.0,0.0,NFLX
2011-07-28,37.76142883300781,38.672855377197266,37.58714294433594,38.08856964111328,28319200,0.0,0.0,NFLX
2011-07-29,37.2985725402832,38.10285568237305,37.21428680419922,37.99856948852539,23352000,0.0,0.0,NFLX
2011-08-01,38.362857818603516,38.5,36.96571350097656,37.62571334838867,25886700,0.0,0.0,NFLX
2011-08-02,37.39142990112305,38.228572845458984,36.70571517944336,36.74285888671875,23356200,0.0,0.0,NFLX
2011-08-03,36.78571319580078,37.35714340209961,35.87571334838867,37.14285659790039,24917200,0.0,0.0,NFLX
2011-08-04,36.72142791748047,37.18143081665039,34.96571350097656,35.11000061035156,33214300,0.0,0.0,NFLX
2011-08-05,35.505714416503906,35.83856964111328,33.77571487426758,34.44428634643555,37859500,0.0,0.0,NFLX
2011-08-08,32.849998474121094,33.665714263916016,31.64285659790039,32.37714385986328,37291800,0.0,0.0,NFLX
2011-08-09,32.4514274597168,34.29999923706055,32.01856994628906,33.97142791748047,36947400,0.0,0.0,NFLX
2011-08-10,33.35714340209961,34.28428649902344,33.02000045776367,33.202857971191406,22071700,0.0,0.0,NFLX
2011-08-11,33.58714294433594,35.099998474121094,33.37285614013672,34.73285675048828,21564900,0.0,0.0,NFLX
2011-08-12,35.29142761230469,35.407142639160156,34.58142852783203,34.85714340209961,18046000,0.0,0.0,NFLX
2011-08-15,35.0957145690918,35.25428771972656,33.744285583496094,35.182857513427734,23191000,0.0,0.0,NFLX
2011-08-16,34.9042854309082,35.0485725402832,33.70000076293945,34.1485710144043,18447100,0.0,0.0,NFLX
2011-08-17,34.37285614013672,34.439998626708984,32.6485710144043,33.17714309692383,25797100,0.0,0.0,NFLX
2011-08-18,31.91428565979004,32.28571319580078,30.711429595947266,31.068571090698242,34983900,0.0,0.0,NFLX
2011-08-19,30.624286651611328,31.571428298950195,29.28571319580078,29.31571388244629,32870600,0.0,0.0,NFLX
2011-08-22,30.338571548461914,30.338571548461914,29.049999237060547,29.31571388244629,33551000,0.0,0.0,NFLX
2011-08-23,29.571428298950195,31.39285659790039,29.15571403503418,31.362857818603516,29471400,0.0,0.0,NFLX
2011-08-24,31.29142951965332,31.428571701049805,29.928571701049805,30.86142921447754,30849700,0.0,0.0,NFLX
2011-08-25,31.112857818603516,31.95857048034668,30.63142967224121,30.832857131958008,26050500,0.0,0.0,NFLX
2011-08-26,30.625713348388672,31.78571319580078,30.35714340209961,31.698570251464844,25616500,0.0,0.0,NFLX
2011-08-29,32.424285888671875,32.42571258544922,31.75,32.1485710144043,19516000,0.0,0.0,NFLX
2011-08-30,32.07143020629883,34.11571502685547,31.928571701049805,33.75428771972656,31488800,0.0,0.0,NFLX
2011-08-31,34.13285827636719,34.55428695678711,32.98428726196289,33.57285690307617,27595400,0.0,0.0,NFLX
2011-09-01,33.50428771972656,34.07143020629883,33.218570709228516,33.32428741455078,21085400,0.0,0.0,NFLX
2011-09-02,29.81571388244629,30.698570251464844,29.65999984741211,30.444286346435547,55624100,0.0,0.0,NFLX
2011-09-06,29.871429443359375,31.2785701751709,29.818571090698242,31.252857208251953,28156800,0.0,0.0,NFLX
2011-09-07,31.641429901123047,31.711429595947266,30.367143630981445,30.85714340209961,29697500,0.0,0.0,NFLX
2011-09-08,30.579999923706055,31.25,29.972856521606445,30.171428680419922,27562500,0.0,0.0,NFLX
2011-09-09,30.031429290771484,30.299999237060547,29.027143478393555,29.13857078552246,31879400,0.0,0.0,NFLX
2011-09-12,28.75857162475586,30.09000015258789,28.374286651611328,30.007143020629883,31899000,0.0,0.0,NFLX
2011-09-13,29.994285583496094,29.997142791748047,29.149999618530273,29.821428298950195,21983500,0.0,0.0,NFLX
2011-09-14,29.867143630981445,30.178571701049805,29.345714569091797,29.81571388244629,18268600,0.0,0.0,NFLX
2011-09-15,25.247142791748047,26.485713958740234,24.018571853637695,24.178571701049805,148744400,0.0,0.0,NFLX
2011-09-16,23.9714298248291,24.0,22.020000457763672,22.170000076293945,124931800,0.0,0.0,NFLX
2011-09-19,22.384286880493164,23.284286499023438,20.3700008392334,20.53571319580078,139805400,0.0,0.0,NFLX
2011-09-20,20.200000762939453,20.42571449279785,18.481428146362305,18.575714111328125,224343000,0.0,0.0,NFLX
2011-09-21,18.625713348388672,19.182857513427734,17.860000610351562,18.35714340209961,158463900,0.0,0.0,NFLX
2011-09-22,18.875713348388672,18.985713958740234,17.89285659790039,18.36142921447754,115101000,0.0,0.0,NFLX
2011-09-23,18.292856216430664,19.170000076293945,18.21714210510254,18.479999542236328,74465300,0.0,0.0,NFLX
2011-09-26,19.459999084472656,19.6971435546875,18.079999923706055,18.88857078552246,80972500,0.0,0.0,NFLX
2011-09-27,19.1971435546875,19.284286499023438,18.059999465942383,18.21285629272461,77775600,0.0,0.0,NFLX
2011-09-28,18.362857818603516,18.899999618530273,18.08142852783203,18.162857055664062,56025200,0.0,0.0,NFLX
2011-09-29,18.295713424682617,18.347143173217773,15.39142894744873,16.170000076293945,135921800,0.0,0.0,NFLX
2011-09-30,15.602856636047363,16.53571319580078,15.375714302062988,16.181428909301758,76881700,0.0,0.0,NFLX
2011-10-03,16.448570251464844,17.134286880493164,16.088571548461914,16.178571701049805,59146500,0.0,0.0,NFLX
2011-10-04,16.382856369018555,16.71428680419922,15.714285850524902,16.41428565979004,50512000,0.0,0.0,NFLX
2011-10-05,16.51285743713379,17.12285614013672,16.0,17.108570098876953,52418800,0.0,0.0,NFLX
2011-10-06,17.100000381469727,17.75,16.92571449279785,17.605714797973633,40497100,0.0,0.0,NFLX
2011-10-07,17.571428298950195,17.739999771118164,16.71428680419922,16.744285583496094,40393500,0.0,0.0,NFLX
2011-10-10,18.222856521606445,18.35714340209961,15.329999923706055,15.945713996887207,151744600,0.0,0.0,NFLX
2011-10-11,15.617142677307129,15.848570823669434,14.732856750488281,15.522856712341309,141077300,0.0,0.0,NFLX
2011-10-12,15.628570556640625,16.605714797973633,15.295714378356934,16.231428146362305,72188200,0.0,0.0,NFLX
2011-10-13,16.08571434020996,16.99571418762207,15.89285659790039,16.715713500976562,69115200,0.0,0.0,NFLX
2011-10-14,17.35285758972168,17.428571701049805,16.342857360839844,16.5771427154541,49319200,0.0,0.0,NFLX
2011-10-17,16.558570861816406,17.03571319580078,16.461429595947266,16.761428833007812,39347000,0.0,0.0,NFLX
2011-10-18,16.75,16.784286499023438,15.79714298248291,15.962857246398926,42016100,0.0,0.0,NFLX
2011-10-19,15.808570861816406,16.29857063293457,15.084285736083984,15.631428718566895,60456900,0.0,0.0,NFLX
2011-10-20,15.721428871154785,15.998571395874023,15.582857131958008,15.925713539123535,25578000,0.0,0.0,NFLX
